区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,堅尼地城,寶翠園 1期 3座 39樓 E室,N/A,16/10/2024,3房,"$1,940 萬",955 呎,"$20,314",工作平台
中西區,堅尼地城,均益大廈 三期 A 座 20樓 A2室,N/A,16/10/2024,-,$430 萬,374 呎,"$11,497",N/A
中西區,堅尼地城,南雄大廈 A座 17樓 A6室,N/A,15/10/2024,-,$430 萬,413 呎,"$10,412",N/A
中西區,堅尼地城,Kennedy 38 中層 K室,N/A,14/10/2024,1房,"$23,500",298 呎,$79,露台
中西區,堅尼地城,泓都 2座 29樓 A室,N/A,14/10/2024,2房,$930 萬,507 呎,"$18,343",露台 | | 工作平台
中西區,堅尼地城,業昌大廈 11樓 22室,N/A,14/10/2024,-,$425 萬,465 呎,"$9,140",N/A
中西區,堅尼地城,加多近山 低層 C室,N/A,13/10/2024,1房,"$22,000",375 呎,$59,露台
中西區,堅尼地城,Kennedy 38 高層 N室,N/A,12/10/2024,1房,"$24,000",300 呎,$80,露台
中西區,堅尼地城,添利閣 4樓,N/A,10/10/2024,-,$400 萬,300 呎,"$13,333",N/A
中西區,堅尼地城,聚賢逸居 13樓 C室,N/A,10/10/2024,2房,$423 萬,264 呎,"$16,023",N/A
中西區,堅尼地城,嘉輝花園 B座 14樓 B7室,N/A,10/10/2024,1房,$368 萬,265 呎,"$13,887",N/A
中西區,堅尼地城,順昌大廈 21樓 A室,N/A,10/10/2024,-,$445 萬,324 呎,"$13,735",N/A
中西區,堅尼地城,李寶龍路32-34A號 1樓 B室,N/A,09/10/2024,-,$350 萬,325 呎,"$10,769",平台
中西區,堅尼地城,Lexington Hill 低層 B室,N/A,09/10/2024,-,"$38,500",614 呎,$63,露台
中西區,堅尼地城,寶翠園 1期 1座 30樓 F室,N/A,09/10/2024,3房,"$2,638 萬","1,221 呎","$21,605",工作平台
中西區,堅尼地城,嘉輝花園 A座 28樓 A6室,N/A,09/10/2024,1房,$338 萬,221 呎,"$15,294",N/A
中西區,堅尼地城,寶翠園 2期 6座 28樓 D室,N/A,08/10/2024,3房,"$1,710 萬",901 呎,"$18,979",N/A
中西區,堅尼地城,寶翠園 1期 2座 60樓 E室,N/A,08/10/2024,2房,"$1,450 萬",667 呎,"$21,739",N/A
中西區,堅尼地城,Imperial Kennedy 低層 C室,N/A,08/10/2024,1房,"$25,000",390 呎,$64,露台
中西區,堅尼地城,富林苑 Gh座 12樓 G室,N/A,07/10/2024,3房,"$2,020 萬","1,560 呎","$12,949",車位 | | 露台
中西區,堅尼地城,嘉輝花園 D座 高層 D3室,N/A,06/10/2024,1房,"$14,500",236 呎,$61,平台
中西區,堅尼地城,順昌大廈 中層 A室,N/A,05/10/2024,-,"$17,200",324 呎,$53,N/A
中西區,堅尼地城,文豪花園 中層 D室,N/A,04/10/2024,2房,"$15,500",333 呎,$47,N/A
中西區,堅尼地城,寶翠園 2期 6座 22樓 E室,N/A,03/10/2024,3房,"$2,338 萬","1,200 呎","$19,483",N/A
中西區,堅尼地城,加惠臺 2座 17樓 G室,N/A,03/10/2024,2房,$707 萬,464 呎,"$15,237",N/A
中西區,堅尼地城,聯康新樓 6樓 7室,N/A,03/10/2024,-,$418 萬,391 呎,"$10,691",N/A
中西區,堅尼地城,寶翠園 2期 6座 12樓 E室,N/A,03/10/2024,3房,"$2,138 萬","1,200 呎","$17,817",N/A
中西區,堅尼地城,富林苑 CD座 7樓 D室,N/A,03/10/2024,3房,"$2,000 萬","1,560 呎","$12,821",車位 | | 露台
中西區,堅尼地城,寶翠園 1期 2座 42樓 H室,N/A,02/10/2024,3房,"$1,975 萬",955 呎,"$20,681",N/A
中西區,堅尼地城,北街14號 14 北街 1樓,N/A,02/10/2024,-,$208 萬,339 呎,"$6,136",平台
中西區,堅尼地城,寶翠園 2期 6座 46樓 C室,N/A,02/10/2024,2房,"$1,500 萬",773 呎,"$19,405",N/A
中西區,堅尼地城,珍珠閣 B座 22樓 7室,N/A,30/09/2024,2房,$550 萬,435 呎,"$12,644",N/A
中西區,堅尼地城,Imperial Kennedy 10樓 F室,N/A,30/09/2024,2房,"$1,155 萬",565 呎,"$20,442",露台 | | 工作平台
中西區,堅尼地城,泓都 3座 高層 A室,N/A,28/09/2024,2房,"$25,300",482 呎,$52,露台
中西區,堅尼地城,寶翠園 2期 5座 63樓 C室,N/A,27/09/2024,3房,"$2,380 萬","1,062 呎","$22,411",N/A
中西區,堅尼地城,聯威新樓 14樓 5室,N/A,26/09/2024,-,$298 萬,328 呎,"$9,085",N/A
中西區,堅尼地城,寶翠園 2期 8座 25樓 A室,N/A,26/09/2024,3房,"$1,708 萬",900 呎,"$18,978",N/A
中西區,堅尼地城,Lexington Hill 高層 B室,N/A,25/09/2024,-,"$43,800",752 呎,$58,露台 | | 工作平台
中西區,堅尼地城,曉山閣 1樓 A室,N/A,25/09/2024,2房,$600 萬,329 呎,"$18,237",平台
中西區,堅尼地城,文豪花園 G樓 C室,N/A,24/09/2024,2房,$648 萬,384 呎,"$16,875",花園
中西區,堅尼地城,高逸華軒 59樓 H室,N/A,23/09/2024,3房,"$1,480 萬",714 呎,"$20,728",N/A
中西區,堅尼地城,嘉輝花園 A座 17樓 A2室,N/A,23/09/2024,1房,$378 萬,281 呎,"$13,452",N/A
中西區,堅尼地城,南海大廈 29樓 6室,N/A,23/09/2024,1房,$500 萬,306 呎,"$16,340",天台
中西區,堅尼地城,海怡花園 2座 低層 2室,N/A,21/09/2024,2房,"$21,680",378 呎,$57,N/A
中西區,堅尼地城,業昌大廈 8樓 7室,N/A,20/09/2024,-,$400 萬,501 呎,"$7,984",N/A
中西區,堅尼地城,均益大廈 二期 B 座 6樓 B3室,N/A,20/09/2024,-,$408 萬,404 呎,"$10,099",N/A
中西區,堅尼地城,聯康新樓 18樓 1室,N/A,20/09/2024,-,$410 萬,391 呎,"$10,486",N/A
中西區,堅尼地城,寶翠園 1期 2座 43樓 H室,N/A,19/09/2024,3房,"$1,918 萬",955 呎,"$20,084",N/A
中西區,堅尼地城,南雄大廈 A座 15樓 A1室,N/A,17/09/2024,-,$300 萬,413 呎,"$7,264",N/A
中西區,堅尼地城,寶翠園 2期 5座 60樓 H室,N/A,16/09/2024,3房,"$2,868 萬","1,114 呎","$25,745",N/A
中西區,堅尼地城,寶翠園 2期 5座 低層 D室,N/A,16/09/2024,3房,"$52,000","1,097 呎",$47,N/A
中西區,堅尼地城,寶翠園 2期 5座 低層 B室,N/A,15/09/2024,3房,"$53,500","1,100 呎",$49,N/A
中西區,堅尼地城,均益大廈 三期 A 座 7樓 A13室,N/A,13/09/2024,-,$340 萬,374 呎,"$9,091",N/A
中西區,堅尼地城,均益大廈 二期 A 座 7樓 A7室,N/A,12/09/2024,-,$378 萬,369 呎,"$10,244",N/A
中西區,堅尼地城,泓都 2座 中層 E室,N/A,10/09/2024,2房,"$25,000",482 呎,$52,露台
中西區,堅尼地城,Imperial Kennedy 27樓 E室,N/A,10/09/2024,2房,"$1,330 萬",606 呎,"$21,947",露台 | | 工作平台
中西區,堅尼地城,和發大廈 16樓 D室,N/A,09/09/2024,-,$300 萬,258 呎,"$11,628",N/A
中西區,堅尼地城,Kennedy 38 低層 M室,N/A,09/09/2024,1房,"$21,500",293 呎,$73,露台
中西區,堅尼地城,百好大樓 8樓 B室,N/A,09/09/2024,-,$388 萬,540 呎,"$7,185",N/A
中西區,堅尼地城,山市街27號 2樓 B室,N/A,09/09/2024,-,$428 萬,429 呎,"$9,977",N/A
中西區,堅尼地城,Lexington Hill 中層 A室,N/A,08/09/2024,-,"$40,000",719 呎,$56,露台 | | 工作平台
中西區,堅尼地城,傲翔灣畔 高層 C室,N/A,06/09/2024,2房,"$27,000",497 呎,$54,露台 | | 工作平台
中西區,堅尼地城,均益大廈 三期 A 座 25樓 A10室,N/A,05/09/2024,-,$450 萬,415 呎,"$10,843",N/A
中西區,堅尼地城,南雄大廈 A座 8樓 A8室,N/A,05/09/2024,-,$375 萬,362 呎,"$10,359",N/A
中西區,堅尼地城,卿旺大廈 8樓 A室,N/A,05/09/2024,2房,$643 萬,389 呎,"$16,530",N/A
中西區,堅尼地城,Kennedy 38 低層 G室,N/A,04/09/2024,1房,"$21,500",292 呎,$74,露台
中西區,堅尼地城,加多近山 16樓 B室,N/A,04/09/2024,1房,$777 萬,348 呎,"$22,328",露台
中西區,堅尼地城,昌吉大廈 7樓 A室,N/A,04/09/2024,-,$330 萬,233 呎,"$14,163",N/A
中西區,堅尼地城,兆宜大廈 12樓 A室,N/A,04/09/2024,-,$378 萬,355 呎,"$10,648",N/A
中西區,堅尼地城,吉利樓 7樓 C室,N/A,03/09/2024,-,$360 萬,290 呎,"$12,414",N/A
中西區,堅尼地城,均益大廈 一期 8樓 20室,N/A,03/09/2024,1房,$320 萬,370 呎,"$8,649",N/A
中西區,堅尼地城,美新大廈 10樓 D室,N/A,02/09/2024,-,$322 萬,399 呎,"$8,070",N/A
中西區,堅尼地城,聯友新樓 22樓 4室,N/A,02/09/2024,-,$360 萬,323 呎,"$11,146",N/A
中西區,堅尼地城,Kennedy 38 低層 B室,N/A,01/09/2024,1房,"$21,000",286 呎,$73,露台
中西區,堅尼地城,學士臺 1座 高層 B室,N/A,01/09/2024,3房,"$23,000",649 呎,$35,N/A
中西區,堅尼地城,南里壹號 高層 2室,N/A,01/09/2024,1房,"$21,000",244 呎,$86,N/A
中西區,堅尼地城,金陵閣 B 座 中層 B4室,N/A,01/09/2024,1房,"$14,500",269 呎,$54,N/A
中西區,堅尼地城,寶翠園 2期 6座 中層 H室,N/A,01/09/2024,3房,"$57,000","1,141 呎",$50,N/A
中西區,堅尼地城,金陵閣 A 座 18樓 A2室,N/A,30/08/2024,2房,$420 萬,365 呎,"$11,507",N/A
中西區,堅尼地城,南里壹號 低層 1室,N/A,28/08/2024,開放式,"$16,000",210 呎,$76,N/A
中西區,堅尼地城,Kennedy 38 低層 D室,N/A,27/08/2024,1房,"$20,000",333 呎,$60,露台
中西區,堅尼地城,泓都 1座 16樓 B室,N/A,27/08/2024,3房,"$1,155 萬",660 呎,"$17,500",天台 | | 露台 | | 工作平台
中西區,堅尼地城,金寶樓 C室,N/A,27/08/2024,-,"$11,000",209 呎,$53,天台
中西區,堅尼地城,寶翠園 2期 5座 中層 D室,N/A,26/08/2024,3房,"$49,500","1,111 呎",$45,N/A
中西區,堅尼地城,加多近山 低層 B室,N/A,25/08/2024,1房,"$24,000",348 呎,$69,露台
中西區,堅尼地城,寶翠園 1期 2座 高層 D室,N/A,25/08/2024,2房,"$37,000",672 呎,$55,N/A
中西區,堅尼地城,美菲閣 1座 低層 B室,N/A,25/08/2024,2房,"$19,000",343 呎,$55,N/A
中西區,堅尼地城,泓都 2座 低層 E室,N/A,24/08/2024,2房,"$26,000",482 呎,$54,露台
中西區,堅尼地城,Kennedy 38 低層 L室,N/A,24/08/2024,1房,"$23,000",302 呎,$76,露台
中西區,堅尼地城,寶翠園 2期 5座 低層 B室,N/A,24/08/2024,3房,"$52,500","1,100 呎",$48,N/A
中西區,堅尼地城,綠意居 低層 D室,N/A,24/08/2024,3房,"$29,000",535 呎,$54,N/A
中西區,堅尼地城,海怡花園 2座 30樓 2室,N/A,23/08/2024,2房,$690 萬,378 呎,"$18,254",N/A
中西區,堅尼地城,西環新樓 9樓 3室,N/A,23/08/2024,-,$388 萬,475 呎,"$8,168",N/A
中西區,堅尼地城,寶翠園 1期 3座 高層 H室,N/A,23/08/2024,2房,"$38,000",667 呎,$57,N/A
中西區,堅尼地城,高逸華軒 8樓 B室,N/A,23/08/2024,2房,$745 萬,451 呎,"$16,519",N/A
中西區,堅尼地城,寶翠園 2期 6座 40樓 E室,N/A,23/08/2024,3房,"$2,600 萬","1,238 呎","$21,002",N/A
中西區,堅尼地城,泓都 2座 7樓 C室,N/A,22/08/2024,2房,$820 萬,470 呎,"$17,447",天台 | | 露台 | | 工作平台
中西區,堅尼地城,南昌大廈 20樓 A室,N/A,20/08/2024,-,$432 萬,363 呎,"$11,901",N/A
中西區,堅尼地城,曉順閣 低層 B室,N/A,20/08/2024,2房,"$16,000",335 呎,$48,N/A
中西區,堅尼地城,Kennedy 38 11樓 K室,N/A,20/08/2024,1房,$700 萬,298 呎,"$23,490",露台
中西區,堅尼地城,寶翠園 1期 2座 49樓 C室,N/A,20/08/2024,2房,"$1,380 萬",667 呎,"$20,690",N/A
中西區,堅尼地城,均益大廈 二期 D 座 5樓 D7室,N/A,19/08/2024,-,$400 萬,404 呎,"$9,901",N/A
中西區,堅尼地城,寶翠園 1期 2座 57樓 H室,N/A,19/08/2024,3房,"$2,000 萬",957 呎,"$20,899",N/A
中西區,堅尼地城,寶翠園 2期 8座 28樓 A室,N/A,19/08/2024,3房,"$1,750 萬",900 呎,"$19,444",N/A
