区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,上環,尚賢居 7樓 B室,N/A,10/02/2025,2房,$970 萬,488 呎,"$19,877",露台
中西區,上環,浚峯 高層 D室,N/A,09/02/2025,2房,"$32,000",464 呎,$69,露台 | | 工作平台
中西區,上環,尚賢居 7樓 D室,N/A,07/02/2025,1房,$680 萬,339 呎,"$20,059",N/A
中西區,上環,聯康新樓 14樓 5室,N/A,07/02/2025,-,$350 萬,328 呎,"$10,671",N/A
中西區,上環,永興樓 5樓 D室,N/A,07/02/2025,-,$400 萬,522 呎,"$7,663",N/A
中西區,上環,Lexington Hill 中層 B室,N/A,07/02/2025,-,"$34,500",612 呎,$56,露台
中西區,上環,荷李活華庭 B座 中層 B室,N/A,07/02/2025,2房,"$28,000",616 呎,$45,N/A
中西區,上環,邦輝大樓 1樓 C室,N/A,06/02/2025,-,$286 萬,312 呎,"$9,151",平台
中西區,上環,翰林峰 2座 35樓 D室,N/A,06/02/2025,開放式,$530 萬,225 呎,"$23,556",露台
中西區,上環,八達大廈 6樓 A室,N/A,06/02/2025,2房,$417 萬,320 呎,"$13,031",N/A
中西區,上環,恒興樓 10樓 E室,N/A,06/02/2025,-,$430 萬,298 呎,"$14,430",N/A
中西區,上環,高陞大廈 17樓 A室,N/A,06/02/2025,-,$380 萬,274 呎,"$13,869",N/A
中西區,上環,西浦 29樓 E室,N/A,06/02/2025,-,"$1,172 萬",545 呎,"$21,505",露台 | | 工作平台
中西區,上環,良基大廈 5樓 B室,N/A,06/02/2025,2房,$425 萬,363 呎,"$11,708",N/A
中西區,上環,海怡花園 2座 26樓 2室,N/A,05/02/2025,2房,$645 萬,378 呎,"$17,063",N/A
中西區,上環,文華大廈 21樓 D室,N/A,04/02/2025,-,$500 萬,448 呎,"$11,161",天台
中西區,上環,豐盛大廈 6樓 C室,N/A,04/02/2025,-,$220 萬,168 呎,"$13,095",N/A
中西區,上環,創業中心 A座 7樓 E室,N/A,04/02/2025,2房,$388 萬,393 呎,"$9,873",N/A
中西區,上環,翰林峰 3座 6樓 C室,N/A,04/02/2025,開放式,$420 萬,195 呎,"$21,538",露台
中西區,上環,新安大樓 3樓 Q室,N/A,04/02/2025,-,$340 萬,398 呎,"$8,543",N/A
中西區,上環,華輝大廈 3樓 D室,N/A,04/02/2025,3房,$415 萬,429 呎,"$9,674",N/A
中西區,上環,維壹 38樓 A室,N/A,03/02/2025,3房,"$3,920 萬","1,265 呎","$30,988",車位 | | 露台 | | 工作平台
中西區,上環,富基大廈 6樓 B室,N/A,03/02/2025,-,$375 萬,309 呎,"$12,136",N/A
中西區,上環,維壹 40樓 A室,N/A,03/02/2025,3房,"$3,930 萬","1,265 呎","$31,067",車位 | | 露台 | | 工作平台
中西區,上環,縉城峰 2座 低層 G室,N/A,03/02/2025,2房,"$32,500",552 呎,$59,露台
中西區,上環,豐盛大廈 5樓 B室,N/A,03/02/2025,-,$650 萬,537 呎,"$12,104",N/A
中西區,上環,Lexington Hill 低層 B室,N/A,01/02/2025,-,"$34,000",612 呎,$56,露台
中西區,上環,五福大廈 3樓 B6室,N/A,28/01/2025,-,$400 萬,400 呎,"$10,000",N/A
中西區,上環,寶翠閣 A座 1樓 A2室,N/A,27/01/2025,-,$593 萬,380 呎,"$15,605",平台
中西區,上環,縉城峰 1座 8樓 G室,N/A,27/01/2025,2房,"$1,063 萬",554 呎,"$19,188",露台 | | 工作平台
中西區,上環,珍珠閣 A座 7樓 8室,N/A,27/01/2025,2房,$548 萬,435 呎,"$12,598",N/A
中西區,上環,文豪花園 高層 A室,N/A,27/01/2025,2房,"$15,000",352 呎,$43,N/A
中西區,上環,星鑽 中層 D室,N/A,25/01/2025,1房,"$22,000",394 呎,$56,露台
中西區,上環,美菲閣 2座 20樓 C室,N/A,24/01/2025,3房,$630 萬,450 呎,"$14,000",N/A
中西區,上環,藝里坊．1號 19樓 D室,N/A,24/01/2025,1房,$573 萬,259 呎,"$22,124",露台
中西區,上環,偉景閣 19樓 A室,N/A,24/01/2025,2房,$383 萬,287 呎,"$13,345",N/A
中西區,上環,太平山街19號 B室,N/A,24/01/2025,-,"$13,500",245 呎,$55,平台
中西區,上環,八達大廈 1樓 F室,N/A,24/01/2025,2房,$480 萬,320 呎,"$15,000",平台
中西區,上環,怡景花園 2座 16樓 E室,N/A,23/01/2025,2房,$573 萬,374 呎,"$15,321",N/A
中西區,上環,梅芳大廈 13樓 A室,N/A,23/01/2025,-,$355 萬,424 呎,"$8,373",N/A
中西區,上環,太康大廈 2樓 D室,N/A,23/01/2025,2房,$350 萬,329 呎,"$10,638",天台
中西區,上環,銀行大廈 13樓 G室,N/A,23/01/2025,-,$309 萬,397 呎,"$7,783",N/A
中西區,上環,梅芳大廈 13樓 B室,N/A,23/01/2025,-,$330 萬,388 呎,"$8,505",N/A
中西區,上環,益豐花園 B座 27樓 A室,N/A,23/01/2025,3房,$783 萬,467 呎,"$16,767",N/A
中西區,上環,傲翔灣畔 17樓 B室,N/A,22/01/2025,4房,"$2,100 萬","1,059 呎","$19,830",車位 | | 露台 | | 工作平台
中西區,上環,太生大廈 13樓 D室,N/A,22/01/2025,-,$300 萬,292 呎,"$10,274",N/A
中西區,上環,聚賢居 2座 20樓 B室,N/A,22/01/2025,2房,$790 萬,400 呎,"$19,750",露台 | | 工作平台
中西區,上環,屈地大廈 4樓 22室,N/A,21/01/2025,-,$450 萬,509 呎,"$8,841",N/A
中西區,上環,中源中心 B 座 中層 3室,N/A,21/01/2025,1房,"$13,500",336 呎,$40,N/A
中西區,上環,嘉威花園 中層 A室,N/A,21/01/2025,2房,"$16,000",346 呎,$46,N/A
