区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
中西區,中環金鐘,York Place 中層 A室,N/A,29/03/2024,3房,"$39,000",684 呎,$57,露台
中西區,中環金鐘,Caine Hill 17樓 C室,N/A,28/03/2024,開放式,$552 萬,197 呎,"$28,039",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 21樓 G室,N/A,28/03/2024,開放式,$538 萬,196 呎,"$27,443",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 21樓 E室,N/A,28/03/2024,1房,$757 萬,278 呎,"$27,244",露台 | | 工作平台
中西區,中環金鐘,康和大廈 15樓 D室,N/A,28/03/2024,-,$600 萬,480 呎,"$12,500",N/A
中西區,中環金鐘,新威大廈 5樓 C室,N/A,28/03/2024,-,$324 萬,283 呎,"$11,449",N/A
中西區,中環金鐘,Caine Hill 16樓 A室,N/A,28/03/2024,1房,$793 萬,288 呎,"$27,525",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 22樓 F室,N/A,27/03/2024,開放式,$527 萬,191 呎,"$27,605",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 12樓 C室,N/A,27/03/2024,開放式,$528 萬,197 呎,"$26,816",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 19樓 H室,N/A,27/03/2024,1房,$736 萬,278 呎,"$26,473",露台 | | 工作平台
中西區,中環金鐘,York Place 低層 A室,N/A,24/03/2024,3房,"$36,000",682 呎,$53,露台
中西區,中環金鐘,No.1 加冕臺 中層 B室,N/A,24/03/2024,1房,"$21,000",305 呎,$69,露台
中西區,中環金鐘,Caine Hill 低層 G室,N/A,23/03/2024,開放式,"$16,000",196 呎,$82,露台
中西區,中環金鐘,Caine Hill 7樓 A室,N/A,22/03/2024,1房,$750 萬,288 呎,"$26,042",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 21樓 F室,N/A,22/03/2024,開放式,$532 萬,191 呎,"$27,866",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 28樓 G室,N/A,21/03/2024,開放式,$564 萬,196 呎,"$28,757",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 28樓 H室,N/A,21/03/2024,1房,$789 萬,278 呎,"$28,371",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 28樓 E室,N/A,21/03/2024,1房,$802 萬,278 呎,"$28,835",露台 | | 工作平台
中西區,中環金鐘,Caine Hill 中層 E室,N/A,20/03/2024,1房,"$18,000",278 呎,$65,露台 | | 工作平台
中西區,中環金鐘,York Place 高層 A室,N/A,20/03/2024,3房,"$38,000",684 呎,$56,露台
中西區,中環金鐘,Caine Hill 9樓 A室,N/A,19/03/2024,1房,$764 萬,288 呎,"$26,542",露台 | | 工作平台
中西區,中環金鐘,康和大廈 18樓 D室,N/A,07/03/2024,-,$613 萬,480 呎,"$12,767",N/A
中西區,中環金鐘,慧源閣 6樓 B室,N/A,01/03/2024,2房,$838 萬,600 呎,"$13,967",N/A
中西區,中環金鐘,祥暉大廈 中層 B室,N/A,24/02/2024,-,"$15,000",268 呎,$56,N/A
中西區,中環金鐘,嘉景臺 中層 D室,N/A,16/02/2024,3房,"$33,000",670 呎,$49,N/A
中西區,中環金鐘,嘉景臺 9樓 G室,N/A,15/02/2024,3房,$870 萬,634 呎,"$13,722",N/A
中西區,中環金鐘,Caine Hill 中層 B室,N/A,08/02/2024,1房,"$20,000",278 呎,$72,露台 | | 工作平台
中西區,中環金鐘,莉景閣 8樓 A室,N/A,07/02/2024,1房,$563 萬,333 呎,"$16,907",N/A
中西區,中環金鐘,亞畢諾大廈 10樓 B室,N/A,26/01/2024,1房,$720 萬,539 呎,"$13,358",N/A
中西區,中環金鐘,No.1 加冕臺 低層 B室,N/A,25/01/2024,1房,"$19,000",305 呎,$62,露台
中西區,中環金鐘,Caine Hill 6樓 E室,N/A,25/01/2024,1房,$765 萬,278 呎,"$27,507",露台 | | 工作平台
中西區,中環金鐘,萬城閣 17樓 B室,N/A,25/01/2024,2房,$615 萬,372 呎,"$16,532",N/A
中西區,中環金鐘,No.1 加冕臺 低層 A室,N/A,25/01/2024,1房,"$22,500",401 呎,$56,露台 | | 工作平台
中西區,中環金鐘,Caine Hill 中層 A室,N/A,25/01/2024,1房,"$19,000",288 呎,$66,露台 | | 工作平台
中西區,中環金鐘,Caine Hill 26樓 D室,N/A,25/01/2024,1房,$893 萬,284 呎,"$31,433",露台 | | 工作平台
中西區,中環金鐘,York Place 低層 B室,N/A,24/01/2024,2房,"$26,000",494 呎,$53,露台 | | 工作平台
中西區,中環金鐘,York Place 低層 A室,N/A,13/01/2024,3房,"$35,000",682 呎,$51,露台
