区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,九肚山火炭,銀禧花園 8座 23樓 E室,N/A,27/01/2025,2房,$548 萬,506 呎,"$10,830",N/A
新界,九肚山火炭,星凱．堤岸 1座 39樓 C室,N/A,27/01/2025,開放式,$485 萬,228 呎,"$21,250",露台
新界,九肚山火炭,星凱．堤岸 1座 41樓 C室,N/A,27/01/2025,開放式,$489 萬,228 呎,"$21,456",露台
新界,九肚山火炭,星凱．堤岸 1座 高層 E室,N/A,25/01/2025,2房,"$26,000",573 呎,$45,露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 3座 33樓 C室,N/A,24/01/2025,3房,"$1,414 萬",944 呎,"$14,977",露台 | | 工作平台
新界,九肚山火炭,穗禾苑 詠茂閣(Block G) 10樓 7室,N/A,24/01/2025,2房,$340 萬,473 呎,"$7,188",N/A
新界,九肚山火炭,駿景園 1期 7座 30樓 F室,N/A,23/01/2025,3房,"$1,720 萬","1,373 呎","$12,527",露台
新界,九肚山火炭,銀禧花園 1座 17樓 G室,N/A,23/01/2025,2房,$491 萬,510 呎,"$9,618",N/A
新界,九肚山火炭,駿景園 2期 08座 高層 F室,N/A,22/01/2025,3房,"$31,000",974 呎,$32,N/A
新界,九肚山火炭,御龍山 3座 低層 C室,N/A,22/01/2025,3房,"$25,000",699 呎,$36,露台 | | 工作平台
新界,九肚山火炭,駿景園 2期 09座 高層 A室,N/A,20/01/2025,3房,"$31,000","1,039 呎",$30,N/A
新界,九肚山火炭,銀禧花園 1座 低層 G室,N/A,20/01/2025,2房,"$17,500",510 呎,$34,N/A
新界,九肚山火炭,駿景園 2期 08座 中層 C室,N/A,18/01/2025,3房,"$27,000",974 呎,$28,N/A
新界,九肚山火炭,銀禧花園 4座 高層 E室,N/A,18/01/2025,2房,"$20,000",506 呎,$40,N/A
新界,九肚山火炭,星凱．堤岸 2座 45樓 C室,N/A,17/01/2025,3房,"$1,744 萬",849 呎,"$20,539",露台 | | 工作平台
新界,九肚山火炭,祥雲閣 8樓 C室,N/A,17/01/2025,3房,"$1,438 萬","1,204 呎","$11,944",車位 | | 露台
新界,九肚山火炭,星凱．堤岸 2座 37樓 H室,N/A,17/01/2025,開放式,$530 萬,259 呎,"$20,475",露台
新界,九肚山火炭,穗禾苑 詠茂閣(Block G) 20樓 10室,N/A,17/01/2025,2房,$315 萬,411 呎,"$7,664",N/A
新界,九肚山火炭,駿景園 1期 2座 19樓 E室,N/A,17/01/2025,3房,"$1,650 萬","1,370 呎","$12,044",露台
新界,九肚山火炭,星凱．堤岸 1座 40樓 C室,N/A,16/01/2025,開放式,$487 萬,228 呎,"$21,355",露台
新界,九肚山火炭,豐景花園 B座 2樓 1室,N/A,16/01/2025,2房,$410 萬,408 呎,"$10,049",車位
新界,九肚山火炭,駿景園 1期 03座 高層 C室,N/A,16/01/2025,2房,"$22,000",594 呎,$37,N/A
新界,九肚山火炭,星凱．堤岸 1座 38樓 C室,N/A,16/01/2025,開放式,$482 萬,228 呎,"$21,145",露台
新界,九肚山火炭,彩禾苑 30樓 12室,N/A,15/01/2025,-,$505 萬,607 呎,"$8,320",N/A
新界,九肚山火炭,穗禾苑 慶盛閣(Block E) 32樓 12室,N/A,15/01/2025,-,$318 萬,457 呎,"$6,958",N/A
新界,九肚山火炭,駿景園 2期 9座 32樓 A室,N/A,15/01/2025,3房,"$1,100 萬","1,039 呎","$10,587",露台
新界,九肚山火炭,穗禾苑 豐年閣(Block C) 4樓 6室,N/A,13/01/2025,2房,$280 萬,471 呎,"$5,945",N/A
新界,九肚山火炭,御龍山 8座 12樓 C室,N/A,13/01/2025,3房,"$1,190 萬",940 呎,"$12,660",平台 | | 露台 | | 工作平台
新界,九肚山火炭,駿景園 2期 11座 中層 H室,N/A,11/01/2025,3房,"$30,800","1,039 呎",$30,N/A
新界,九肚山火炭,駿景園 1期 7座 39樓 B室,N/A,09/01/2025,4房,"$2,640 萬","1,930 呎","$13,679",複式 | | 露台
新界,九肚山火炭,玖瓏山 傲瓏閣 3座 5樓 A室,N/A,09/01/2025,3房,"$1,000 萬",982 呎,"$10,183",露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 3座 37樓 C室,N/A,08/01/2025,3房,"$1,825 萬",944 呎,"$19,328",露台 | | 工作平台
新界,九肚山火炭,玖瓏山 傲瓏閣 1座 低層 E室,N/A,08/01/2025,2房,"$23,000",693 呎,$33,露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 3座 47樓 H室,N/A,07/01/2025,3房,"$1,459 萬",755 呎,"$19,321",露台 | | 工作平台
新界,九肚山火炭,旭禾苑 17樓 3室,N/A,07/01/2025,開放式,$315 萬,302 呎,"$10,430",N/A
新界,九肚山火炭,銀禧花園 1座 中層 F室,N/A,06/01/2025,2房,"$18,500",510 呎,$36,N/A
新界,九肚山火炭,駿景園 1期 1座 25樓 F室,N/A,06/01/2025,3房,"$1,700 萬","1,373 呎","$12,382",露台
新界,九肚山火炭,御龍山 11座 36樓 B室,N/A,06/01/2025,3房,"$1,540 萬",924 呎,"$16,667",露台 | | 工作平台
新界,九肚山火炭,玖瓏山 傲瓏閣 1座 低層 A室,N/A,05/01/2025,3房,"$70,000","1,921 呎",$36,車位 | | 露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 3座 高層 G室,N/A,04/01/2025,1房,"$18,800",347 呎,$54,露台 | | 工作平台
新界,九肚山火炭,華翠園 24座 6樓 C室,N/A,03/01/2025,3房,"$1,150 萬","1,143 呎","$10,061",車位 | | 露台
新界,九肚山火炭,玖瓏山 月瓏閣 1座 中層 D室,N/A,03/01/2025,3房,"$35,000",945 呎,$37,車位 | | 露台 | | 工作平台
新界,九肚山火炭,銀禧花園 7座 10樓 F室,N/A,03/01/2025,2房,$527 萬,510 呎,"$10,333",N/A
新界,九肚山火炭,御龍山 3座 57樓 C室,N/A,03/01/2025,3房,$968 萬,689 呎,"$14,049",露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 3座 45樓 H室,N/A,03/01/2025,3房,"$1,446 萬",755 呎,"$19,152",露台 | | 工作平台
新界,九肚山火炭,旭禾苑 28樓 9室,N/A,02/01/2025,開放式,$410 萬,388 呎,"$10,567",N/A
新界,九肚山火炭,御龍山 6座 高層 A室,N/A,02/01/2025,3房,"$36,000",908 呎,$40,露台 | | 工作平台
新界,九肚山火炭,玖瓏山 月瓏閣 2座 C室,N/A,01/01/2025,4房,"$49,000","1,463 呎",$33,花園
新界,九肚山火炭,富豪．山峯 3座 6樓 A室,N/A,31/12/2024,4房,"$3,820 萬","1,944 呎","$19,650",露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 2座 31樓 H室,N/A,31/12/2024,開放式,$517 萬,259 呎,"$19,965",露台
新界,九肚山火炭,駿景園 2期 10座 12樓 B室,N/A,31/12/2024,3房,"$1,015 萬",974 呎,"$10,421",露台
新界,九肚山火炭,星凱．堤岸 5座 低層 C室,N/A,31/12/2024,3房,"$38,000",945 呎,$40,露台 | | 工作平台
新界,九肚山火炭,御龍山 1座 28樓 B室,N/A,31/12/2024,3房,"$1,108 萬",684 呎,"$16,199",露台 | | 工作平台
新界,九肚山火炭,名日．九肚山 2座 5樓 C室,N/A,31/12/2024,4房,"$1,743 萬","1,226 呎","$14,217",露台
新界,九肚山火炭,銀禧花園 4座 10樓 E室,N/A,30/12/2024,2房,$520 萬,506 呎,"$10,277",N/A
新界,九肚山火炭,雲端 12號屋,N/A,30/12/2024,4房,"$6,500 萬","2,574 呎","$25,253",花園 | | 天台 | | 平台 | | 露台
新界,九肚山火炭,星凱．堤岸 2座 32樓 H室,N/A,30/12/2024,開放式,$520 萬,259 呎,"$20,066",露台
新界,九肚山火炭,御龍山 1座 29樓 A室,N/A,30/12/2024,4房,"$1,723 萬","1,086 呎","$15,866",露台 | | 工作平台
新界,九肚山火炭,御龍山 10座 高層 C室,N/A,29/12/2024,3房,"$30,000",776 呎,$39,露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 2座 31樓 C室,N/A,27/12/2024,3房,"$1,624 萬",849 呎,"$19,126",露台 | | 工作平台
新界,九肚山火炭,玖瓏山 傲瓏閣 3座 11樓 C室,N/A,27/12/2024,3房,"$1,038 萬",982 呎,"$10,570",露台 | | 工作平台
新界,九肚山火炭,玖瓏山 日瓏閣 1座 高層 J室,N/A,25/12/2024,2房,"$21,500",663 呎,$32,露台 | | 工作平台
新界,九肚山火炭,星凱．堤岸 1座 48樓 A室,N/A,24/12/2024,3房,"$1,415 萬",731 呎,"$19,358",露台 | | 工作平台
新界,九肚山火炭,晉名峰 D座 25樓 B室,N/A,24/12/2024,3房,"$1,268 萬",922 呎,"$13,753",車位 | | 露台 | | 工作平台
新界,九肚山火炭,御龍山 11座 50樓 D室,N/A,24/12/2024,2房,$810 萬,495 呎,"$16,364",露台 | | 工作平台
新界,九肚山火炭,銀禧花園 7座 13樓 G室,N/A,23/12/2024,2房,$526 萬,510 呎,"$10,306",N/A
新界,九肚山火炭,銀禧花園 6座 14樓 G室,N/A,23/12/2024,2房,$505 萬,510 呎,"$9,902",N/A
新界,九肚山火炭,晉名峰 E座 高層 A室,N/A,20/12/2024,3房,"$35,500",905 呎,$39,車位
新界,九肚山火炭,御龍山 3座 低層 B室,N/A,20/12/2024,3房,"$30,000",769 呎,$39,露台 | | 工作平台
