区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,新蒲崗,譽．港灣 1B座 41樓 C室,N/A,24/06/2022,2房,"$1,100 萬",543 呎,"$20,258",露台 | | 工作平台
九龍,新蒲崗,譽．港灣 2B座 36樓 D室,N/A,22/06/2022,2房,"$1,080 萬",540 呎,"$20,000",露台 | | 工作平台
九龍,新蒲崗,啟德花園 一期 3座 22樓 B室,N/A,20/06/2022,2房,$480 萬,495 呎,"$9,697",N/A
九龍,新蒲崗,新蒲崗大廈 3樓 B7室,N/A,17/06/2022,-,$480 萬,516 呎,"$9,302",N/A
九龍,新蒲崗,35 錦榮街 錦榮街35號 5樓 D室,N/A,14/06/2022,-,$592 萬,603 呎,"$9,818",天台
九龍,新蒲崗,啟德花園 一期 1座 9樓 H室,N/A,14/06/2022,3房,$615 萬,612 呎,"$10,049",N/A
九龍,新蒲崗,啟德花園 一期 3座 30樓 D室,N/A,09/06/2022,3房,$880 萬,756 呎,"$11,640",N/A
九龍,新蒲崗,萬義大廈 1樓 10室,N/A,08/06/2022,-,$297 萬,329 呎,"$9,027",N/A
九龍,新蒲崗,譽．港灣 2A座 22樓 B室,N/A,02/06/2022,4房,"$2,600 萬","1,333 呎","$19,505",露台 | | 工作平台
九龍,新蒲崗,新蒲崗廣場 1座 10樓 H室,N/A,02/06/2022,2房,$690 萬,443 呎,"$15,576",N/A
九龍,新蒲崗,崇齡大廈 14樓 A5室,N/A,02/06/2022,-,$423 萬,380 呎,"$11,132",N/A
九龍,新蒲崗,譽．港灣 6座 15樓 F室,N/A,01/06/2022,2房,$995 萬,545 呎,"$18,257",露台 | | 工作平台
