区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,秀茂坪安達臣,安秀苑 A座 11樓 18室,N/A,06/01/2025,-,$248 萬,375 呎,"$6,618",N/A
九龍,秀茂坪安達臣,安秀苑 B座 7樓 20室,N/A,06/01/2025,-,$250 萬,384 呎,"$6,505",N/A
九龍,秀茂坪安達臣,安秀苑 A座 20樓 17室,N/A,06/01/2025,-,$257 萬,384 呎,"$6,705",N/A
九龍,秀茂坪安達臣,安秀苑 A座 8樓 12室,N/A,03/01/2025,-,$252 萬,384 呎,"$6,554",N/A
九龍,秀茂坪安達臣,安秀苑 B座 31樓 15室,N/A,03/01/2025,-,$262 萬,389 呎,"$6,742",N/A
九龍,秀茂坪安達臣,安秀苑 B座 18樓 1室,N/A,03/01/2025,-,$258 萬,384 呎,"$6,711",N/A
九龍,秀茂坪安達臣,安秀苑 A座 1樓 26室,N/A,03/01/2025,-,$282 萬,479 呎,"$5,892",N/A
九龍,秀茂坪安達臣,安秀苑 A座 11樓 24室,N/A,03/01/2025,-,$251 萬,393 呎,"$6,385",N/A
九龍,秀茂坪安達臣,安秀苑 B座 9樓 18室,N/A,03/01/2025,-,$249 萬,389 呎,"$6,412",N/A
九龍,秀茂坪安達臣,安秀苑 B座 11樓 15室,N/A,03/01/2025,-,$247 萬,389 呎,"$6,342",N/A
九龍,秀茂坪安達臣,安秀苑 B座 22樓 15室,N/A,03/01/2025,-,$256 萬,389 呎,"$6,591",N/A
九龍,秀茂坪安達臣,安秀苑 A座 6樓 19室,N/A,03/01/2025,-,$180 萬,279 呎,"$6,435",N/A
九龍,秀茂坪安達臣,曉麗苑 C座 27樓 16室,N/A,03/01/2025,2房,$458 萬,642 呎,"$7,134",N/A
九龍,秀茂坪安達臣,安秀苑 A座 29樓 1室,N/A,02/01/2025,-,$319 萬,456 呎,"$6,989",N/A
九龍,秀茂坪安達臣,安秀苑 A座 28樓 19室,N/A,31/12/2024,-,$193 萬,279 呎,"$6,903",N/A
九龍,秀茂坪安達臣,安秀苑 B座 7樓 10室,N/A,31/12/2024,-,$175 萬,279 呎,"$6,266",N/A
九龍,秀茂坪安達臣,安秀苑 A座 19樓 5室,N/A,31/12/2024,-,$189 萬,292 呎,"$6,488",N/A
九龍,秀茂坪安達臣,安秀苑 A座 33樓 5室,N/A,30/12/2024,-,$194 萬,292 呎,"$6,657",N/A
九龍,秀茂坪安達臣,安秀苑 A座 18樓 21室,N/A,30/12/2024,-,$269 萬,396 呎,"$6,795",N/A
九龍,秀茂坪安達臣,安秀苑 A座 29樓 2室,N/A,30/12/2024,-,$315 萬,451 呎,"$6,994",N/A
九龍,秀茂坪安達臣,安秀苑 B座 22樓 7室,N/A,30/12/2024,-,$262 萬,393 呎,"$6,677",N/A
九龍,秀茂坪安達臣,安秀苑 A座 29樓 27室,N/A,24/12/2024,-,$194 萬,292 呎,"$6,651",N/A
九龍,秀茂坪安達臣,安秀苑 A座 29樓 13室,N/A,23/12/2024,-,$309 萬,456 呎,"$6,777",N/A
九龍,秀茂坪安達臣,安秀苑 A座 6樓 1室,N/A,23/12/2024,-,$295 萬,456 呎,"$6,479",N/A
九龍,秀茂坪安達臣,安秀苑 B座 23樓 26室,N/A,23/12/2024,-,$193 萬,284 呎,"$6,781",N/A
九龍,秀茂坪安達臣,安秀苑 B座 1樓 13室,N/A,23/12/2024,-,$265 萬,456 呎,"$5,805",N/A
九龍,秀茂坪安達臣,安秀苑 B座 11樓 1室,N/A,23/12/2024,-,$252 萬,384 呎,"$6,559",N/A
九龍,秀茂坪安達臣,安秀苑 A座 29樓 12室,N/A,23/12/2024,-,$268 萬,384 呎,"$6,988",N/A
九龍,秀茂坪安達臣,安秀苑 A座 31樓 21室,N/A,23/12/2024,-,$278 萬,396 呎,"$7,030",N/A
九龍,秀茂坪安達臣,安秀苑 A座 17樓 12室,N/A,23/12/2024,-,$260 萬,384 呎,"$6,765",N/A
九龍,秀茂坪安達臣,安秀苑 B座 11樓 16室,N/A,23/12/2024,-,$292 萬,456 呎,"$6,397",N/A
