区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,油麻地,御金．國峯 2座 23樓 A室,N/A,09/10/2024,3房,"$1,280 萬",954 呎,"$13,417",露台 | | 工作平台
九龍,油麻地,炮台街20號 3樓,N/A,08/10/2024,-,$238 萬,499 呎,"$4,770",N/A
九龍,油麻地,祥發大廈 1樓 C室,N/A,07/10/2024,-,$260 萬,288 呎,"$9,028",平台
九龍,油麻地,大觀樓 10樓 6室,N/A,03/10/2024,-,$300 萬,462 呎,"$6,494",N/A
九龍,油麻地,窩打老道8號 1座 7樓 E室,N/A,02/10/2024,2房,$633 萬,442 呎,"$14,321",N/A
九龍,油麻地,御金．國峯 1座 11樓 B室,N/A,27/09/2024,3房,"$1,470 萬",928 呎,"$15,841",露台 | | 工作平台
九龍,油麻地,文昌樓 13樓 45室,N/A,26/09/2024,-,$460 萬,501 呎,"$9,182",N/A
九龍,油麻地,御金．國峯 6座 30樓 B室,N/A,24/09/2024,1房,$660 萬,400 呎,"$16,500",露台 | | 工作平台
九龍,油麻地,祥興大廈 6樓 3室,N/A,23/09/2024,-,$278 萬,408 呎,"$6,814",N/A
九龍,油麻地,偉晴閣 B座 9樓 B2室,N/A,20/09/2024,-,$305 萬,270 呎,"$11,296",N/A
九龍,油麻地,文英樓 7樓 3室,N/A,17/09/2024,-,$400 萬,565 呎,"$7,080",N/A
九龍,油麻地,新填地街36-42號 1樓 36室,N/A,17/09/2024,-,$250 萬,367 呎,"$6,812",平台
九龍,油麻地,窩打老道8號 1座 26樓 C室,N/A,16/09/2024,2房,$798 萬,476 呎,"$16,765",N/A
九龍,油麻地,上海街131-133號 8樓 131室,N/A,16/09/2024,-,$350 萬,513 呎,"$6,823",N/A
九龍,油麻地,文華樓 11樓 9室,N/A,16/09/2024,-,$520 萬,665 呎,"$7,820",N/A
九龍,油麻地,麗星大廈 6樓 B室,N/A,13/09/2024,-,$285 萬,534 呎,"$5,337",N/A
九龍,油麻地,利源閣 7樓 B室,N/A,12/09/2024,2房,$300 萬,265 呎,"$11,321",N/A
九龍,油麻地,窩打老道8號 2座 36樓 E室,N/A,11/09/2024,3房,"$1,000 萬",561 呎,"$17,825",N/A
九龍,油麻地,文景樓 7樓 28室,N/A,11/09/2024,-,$618 萬,710 呎,"$8,704",N/A
九龍,油麻地,祥興大廈 12樓 1室,N/A,11/09/2024,-,$400 萬,550 呎,"$7,273",N/A
九龍,油麻地,珀．軒 17樓 E室,N/A,10/09/2024,開放式,$277 萬,231 呎,"$11,970",露台 | | 工作平台
九龍,油麻地,窩打老道8號 2座 20樓 A室,N/A,10/09/2024,2房,$658 萬,432 呎,"$15,231",N/A
九龍,油麻地,文績大廈 5樓 45室,N/A,09/09/2024,-,$297 萬,477 呎,"$6,226",N/A
九龍,油麻地,砵蘭街86-88號 8樓 88室,N/A,09/09/2024,-,$200 萬,316 呎,"$6,329",天台
九龍,油麻地,廟街223-225號 5樓 225室,N/A,05/09/2024,-,$198 萬,368 呎,"$5,380",天台
九龍,油麻地,金勳大廈 14樓 8室,N/A,05/09/2024,-,$290 萬,285 呎,"$10,175",平台
九龍,油麻地,慶華大樓 5樓 B室,N/A,04/09/2024,-,$250 萬,356 呎,"$7,022",N/A
九龍,油麻地,文英樓 16樓 24室,N/A,02/09/2024,-,$408 萬,495 呎,"$8,242",N/A
九龍,油麻地,旺角大樓 6樓 B室,N/A,30/08/2024,-,$350 萬,498 呎,"$7,028",N/A
九龍,油麻地,根德大廈 7樓 D室,N/A,28/08/2024,-,$262 萬,350 呎,"$7,486",N/A
九龍,油麻地,御金．國峯 1座 28樓 B室,N/A,28/08/2024,3房,"$1,513 萬",928 呎,"$16,304",露台 | | 工作平台
九龍,油麻地,恒裕閣 10樓 D室,N/A,28/08/2024,2房,$400 萬,420 呎,"$9,524",N/A
九龍,油麻地,逸安閣 5樓,N/A,22/08/2024,-,$655 萬,520 呎,"$12,596",露台 | | 工作平台
九龍,油麻地,文華樓 17樓 16室,N/A,22/08/2024,-,$650 萬,820 呎,"$7,927",N/A
九龍,油麻地,恒運樓 7樓 B室,N/A,21/08/2024,-,$258 萬,200 呎,"$12,900",N/A
九龍,油麻地,僑建大廈 5樓 568室,N/A,21/08/2024,-,$840 萬,992 呎,"$8,468",N/A
九龍,油麻地,華偉大廈 低層 C室,N/A,21/08/2024,-,"$15,000",315 呎,$48,N/A
九龍,油麻地,駿發花園 1座 9樓 D室,N/A,21/08/2024,2房,$580 萬,478 呎,"$12,134",N/A
