区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,九龍站,The Austin 1座 - T1 15樓 A室,N/A,14/03/2025,3房,"$2,250 萬",967 呎,"$23,268",車位 | | 露台 | | 工作平台
九龍,九龍站,凱旋門 2座 (觀星閣) 39樓 D室,N/A,13/03/2025,2房,"$1,618 萬",548 呎,"$29,526",N/A
九龍,九龍站,擎天半島 2期 2座 21樓 C室,N/A,13/03/2025,3房,"$2,400 萬","1,049 呎","$22,879",N/A
九龍,九龍站,凱旋門 2座 (觀星閣) 17樓 C室,N/A,12/03/2025,1房,"$1,160 萬",412 呎,"$28,155",N/A
九龍,九龍站,Grand Austin 3座 - T3A 低層 B室,N/A,11/03/2025,2房,"$31,000",580 呎,$53,露台 | | 工作平台
九龍,九龍站,漾日居 1期 2座 10樓 A室,N/A,11/03/2025,3房,"$1,718 萬",941 呎,"$18,257",N/A
九龍,九龍站,擎天半島 1期 5座 29樓 D室,N/A,11/03/2025,3房,"$1,700 萬",748 呎,"$22,727",N/A
九龍,九龍站,凱旋門 2座 (觀星閣) 77樓 C室,N/A,11/03/2025,4房,"$3,718 萬","1,103 呎","$33,708",車位 | | 露台 | | 工作平台
九龍,九龍站,天璽 星鑽璽 55樓 F室,N/A,11/03/2025,2房,"$2,038 萬",674 呎,"$30,237",N/A
九龍,九龍站,凱旋門 2座 (觀星閣) 71樓 D室,N/A,10/03/2025,4房,"$3,000 萬","1,131 呎","$26,525",露台 | | 工作平台
九龍,九龍站,Grand Austin 5座 - T5 高層 C室,N/A,09/03/2025,3房,"$52,000",852 呎,$61,車位 | | 露台 | | 工作平台
九龍,九龍站,Grand Austin 3座 - T3A 高層 C室,N/A,08/03/2025,2房,"$32,800",581 呎,$56,露台 | | 工作平台
九龍,九龍站,凱旋門 1A座 (朝日閣) 中層 C室,N/A,08/03/2025,1房,"$25,000",420 呎,$60,N/A
九龍,九龍站,君臨天下 3座 中層 B室,N/A,07/03/2025,3房,"$63,000","1,061 呎",$59,車位
九龍,九龍站,擎天半島 2期 2座 56樓 F室,N/A,06/03/2025,3房,"$2,600 萬","1,087 呎","$23,919",露台
九龍,九龍站,天璽 日鑽璽 低層 C室,N/A,05/03/2025,3房,"$66,000","1,019 呎",$65,N/A
九龍,九龍站,御金．國峯 1座 低層 B室,N/A,04/03/2025,3房,"$36,000",930 呎,$39,露台 | | 工作平台
九龍,九龍站,君臨天下 3座 28樓 F室,N/A,03/03/2025,3房,"$2,700 萬","1,051 呎","$25,690",露台
九龍,九龍站,天璽 海鑽璽 中層 D室,N/A,03/03/2025,2房,"$38,800",672 呎,$58,N/A
九龍,九龍站,天璽 星鑽璽 低層 B室,N/A,01/03/2025,2房,"$33,000",635 呎,$52,N/A
九龍,九龍站,君臨天下 2座 中層 F室,N/A,01/03/2025,3房,"$50,000","1,056 呎",$47,露台
九龍,九龍站,漾日居 2期 7座 7樓 C室,N/A,28/02/2025,2房,"$1,120 萬",630 呎,"$17,778",N/A
九龍,九龍站,The Austin 1座 - T1 低層 C室,N/A,28/02/2025,開放式,"$20,500",378 呎,$54,露台 | | 工作平台
九龍,九龍站,君臨天下 1座 15樓 B室,N/A,26/02/2025,3房,"$2,300 萬","1,049 呎","$21,926",車位
九龍,九龍站,君臨天下 3座 65樓 C室,N/A,26/02/2025,3房,"$4,450 萬","1,108 呎","$40,162",露台
九龍,九龍站,The Austin 1座 - T1A 中層 C室,N/A,25/02/2025,1房,"$25,000",463 呎,$54,露台 | | 工作平台
九龍,九龍站,凱旋門 1A座 (朝日閣) 低層 B室,N/A,24/02/2025,3房,"$50,000",960 呎,$52,露台
九龍,九龍站,漾日居 1期 2座 11樓 B室,N/A,24/02/2025,3房,"$1,750 萬",931 呎,"$18,797",N/A
九龍,九龍站,君臨天下 2座 低層 F室,N/A,23/02/2025,2房,"$41,000",751 呎,$55,N/A
九龍,九龍站,擎天半島 1期 5座 低層 B室,N/A,22/02/2025,2房,"$31,500",625 呎,$50,N/A
九龍,九龍站,Grand Austin 2座 - T2 高層 B室,N/A,22/02/2025,4房,"$71,000","1,216 呎",$58,露台 | | 工作平台
九龍,九龍站,擎天半島 2期 2座 高層 F室,N/A,22/02/2025,3房,"$55,000","1,087 呎",$51,露台
九龍,九龍站,天璽 星鑽璽 57樓 G室,N/A,21/02/2025,2房,"$2,260 萬",677 呎,"$33,383",N/A
九龍,九龍站,天璽 日鑽璽 90樓 A室,N/A,20/02/2025,4房,$1.53 億,"1,679 呎","$91,014",車位
九龍,九龍站,擎天半島 1期 3座 57樓 C室,N/A,20/02/2025,3房,"$2,080 萬",809 呎,"$25,711",N/A
九龍,九龍站,君臨天下 1座 56樓 D室,N/A,20/02/2025,2房,"$2,200 萬",804 呎,"$27,363",露台
九龍,九龍站,擎天半島 1期 3座 13樓 G室,N/A,19/02/2025,3房,"$1,260 萬",772 呎,"$16,321",N/A
九龍,九龍站,君臨天下 1座 58樓 B室,N/A,19/02/2025,3房,"$4,500 萬","1,088 呎","$41,360",車位
九龍,九龍站,君臨天下 2座 29樓 D室,N/A,19/02/2025,3房,"$2,880 萬","1,051 呎","$27,402",露台
九龍,九龍站,天璽 星鑽璽 63樓 J室,N/A,19/02/2025,2房,"$1,488 萬",530 呎,"$28,075",N/A
九龍,九龍站,漾日居 1期 3座 45樓 G室,N/A,18/02/2025,3房,"$4,888 萬","1,604 呎","$30,474",複式 | | 平台
九龍,九龍站,凱旋門 1A座 (朝日閣) 中層 A室,N/A,18/02/2025,3房,"$58,000",962 呎,$60,露台
九龍,九龍站,擎天半島 1期 3座 中層 H室,N/A,18/02/2025,3房,"$38,000",755 呎,$50,N/A
九龍,九龍站,天璽 月鑽璽 52樓 A室,N/A,18/02/2025,4房,"$4,000 萬","1,377 呎","$29,049",N/A
九龍,九龍站,The Austin 1座 - T1 高層 D室,N/A,16/02/2025,開放式,"$22,000",357 呎,$62,露台 | | 工作平台
九龍,九龍站,御金．國峯 3座 11樓 A室,N/A,14/02/2025,4房,"$2,588 萬","1,614 呎","$16,035",車位 | | 露台 | | 工作平台
九龍,九龍站,御金．國峯 1座 25樓 B室,N/A,13/02/2025,3房,"$1,550 萬",928 呎,"$16,703",露台 | | 工作平台
九龍,九龍站,君臨天下 3座 高層 E室,N/A,12/02/2025,2房,"$45,000",818 呎,$55,N/A
九龍,九龍站,君臨天下 2座 低層 C室,N/A,12/02/2025,3房,"$58,000","1,051 呎",$55,露台
九龍,九龍站,擎天半島 1期 6座 62樓 G室,N/A,11/02/2025,3房,"$1,800 萬",762 呎,"$23,622",N/A
九龍,九龍站,御金．國峯 2座 31樓 B室,N/A,11/02/2025,3房,"$1,600 萬",927 呎,"$17,260",露台 | | 工作平台
